Downloaded from wid.world on 03-03-2023 at 17:45:50
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;28748.7527
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;29061.497
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;29656.5815
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;30300.2367
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;31387.209
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;32288.9822
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;33154.8006
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;30355.746
Portugal;"agdpro_pall_992_i_PT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;31547.8074
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3725
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3732
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3717
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.373
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3764
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3673
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3584
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.345
Portugal;"sptinc_p90p100_z_PT
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3478
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;193086.9583
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;196956.2063
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;201248.0817
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;204157.2718
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;210518.8858
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;218712.3056
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;212598.9694
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;195961.3289
Portugal;"anweal_pall_992_i_PT
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;206567.1308
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Portugal;"anninc_pall_999_i_PT
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;17271.4736
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;18133.5527
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;18747.4212
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;19626.155
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;21381.0301
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;22422.1477
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;24612.2064
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;23498.6958
Romania;"anninc_pall_992_i_RO
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;25085.5702
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;21630.7727
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;22485.3492
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;23259.7553
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;24458.4643
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;26420.4238
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;27818.2041
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;29202.747
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;28236.9686
Romania;"agdpro_pall_992_i_RO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;30124.2961
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4093
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4269
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4242
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3867
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3936
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.4093
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.4114
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.4116
Romania;"sptinc_p90p100_z_RO
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.4115
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;68415.6591
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;72350.9694
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;75720.0971
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;80500.8317
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;87335.0876
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;91527.6036
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;101345.2179
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;97597.6663
Romania;"anweal_pall_992_i_RO
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;105004.1146
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Romania;"anninc_pall_999_i_RO
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;21646.5309
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;22119.2205
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;22937.9284
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;23441.0868
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;24047.7827
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;25189.7984
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;25649.9337
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;24356.8435
Slovakia;"anninc_pall_992_i_SK
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;25458.7984
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;26550.4561
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;27149.5347
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;28470.1315
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;28919.1232
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;29722.1735
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;30822.4357
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;31610.5338
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;30220.818
Slovakia;"agdpro_pall_992_i_SK
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;31652.2874
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3285
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3017
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.317
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.2946
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.2747
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.275
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.2678
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.2643
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.2647
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;108919.754
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;109865.2743
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;112732.7269
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;116085.5645
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;118977.8435
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;123077.5899
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;126036.1668
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;119841.5494
Slovakia;"anweal_pall_992_i_SK
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;126165.236
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Slovakia;"anninc_pall_999_i_SK
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;23911.2856
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;24794.9275
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;24670.2675
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;25779.919
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;27507.2963
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;28973.1917
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;29940.5737
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;28225.3583
Slovenia;"anninc_pall_992_i_SI
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;29362.5008
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;30696.515
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;31495.4033
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;32157.4696
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;33153.1028
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;34739.2241
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;36283.5387
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;37483.138
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;35924.001
Slovenia;"agdpro_pall_992_i_SI
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;37289.8136
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.293
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.2996
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.2902
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.2939
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.2947
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.296
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.2957
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.2998
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.2994
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;149101.4851
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;149531.9675
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;147656.6198
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;150555.3452
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;156613.7712
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;162838.7906
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;167170.346
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;148894.7319
Slovenia;"anweal_pall_992_i_SI
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;155982.6165
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
Slovenia;"anninc_pall_999_i_SI
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2021;
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;27806.9001
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;28407.9062
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;29856.7457
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;30797.6794
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;31638.6207
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;32399.1943
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;32677.7948
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;28792.3399
Spain;"anninc_pall_992_i_ES
National income
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;31083.2888
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;33642.5585
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;34242.3965
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;35679.0873
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;36686.3712
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;37716.7843
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;38515.9063
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;39244.2393
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;34931.8306
Spain;"agdpro_pall_992_i_ES
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;37131.8984
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.3469
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.3487
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.3532
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.3511
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.3507
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2018;0.3465
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2019;0.3412
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2020;0.3333
Spain;"sptinc_p90p100_z_ES
Pre-tax national income 
Top 10% | share
";p90p100;2021;0.3341
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2013;211899.3374
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2014;210231.2388
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2015;211279.4075
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2016;215893.6626
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2017;218109.5003
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2018;221258.6789
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2019;223353.7314
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2020;196303.0827
Spain;"anweal_pall_992_i_ES
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2021)
";pall;2021;212681.6383
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2013;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2014;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2015;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2016;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2017;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2018;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2019;
Spain;"anninc_pall_999_i_ES
National income
Total population | average income or wealth | all ages | individual |  | ppp | constant (2021)
";pall;2020;
